clip_id,variant_id,duration_ms,snr_db,audio_path,ground_truth,dataset,group_id,sr,rms,container_duration_ms,noise_amplitude,normalization
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur200ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0049496210794004,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur20ms_snr+20dB,20,20,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur20ms_snr+20dB.wav,SPEECH,voxconverse,zidwg,16000,0.011311335599822,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur40ms_snr-10dB.wav,SPEECH,voxconverse,gocbm,16000,0.0369354505323995,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur1000ms_snr+10dB.wav,SPEECH,voxconverse,zidwg,16000,0.0755192316361878,2000,0.0001,peak
voxconverse_kkwkn_068_1000ms,voxconverse_kkwkn_068_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/voxconverse_kkwkn_068_1000ms_dur60ms_snr+0dB.wav,SPEECH,voxconverse,kkwkn,16000,0.0036825189508324,2000,0.0001,peak
voxconverse_oxxwk_033_1000ms,voxconverse_oxxwk_033_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/voxconverse_oxxwk_033_1000ms_dur40ms_snr+20dB.wav,SPEECH,voxconverse,oxxwk,16000,0.0050350103982921,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur100ms_snr+5dB.wav,SPEECH,voxconverse,xvllq,16000,0.0142034368823969,2000,0.0001,peak
esc50_3-146972-A-5_078_1000ms,esc50_3-146972-A-5_078_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/esc50_3-146972-A-5_078_1000ms_dur80ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0966344116854898,2000,0.0001,peak
voxconverse_atgpi_045_1000ms,voxconverse_atgpi_045_1000ms_dur80ms_snr+0dB,80,0,data/processed/experimental_variants/audio/train/voxconverse_atgpi_045_1000ms_dur80ms_snr+0dB.wav,SPEECH,voxconverse,atgpi,16000,0.0317194324528792,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur500ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.1355753062079141,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur80ms_snr+20dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0003548226203663,2000,0.0001,peak
esc50_2-165801-A-48_013_1000ms,esc50_2-165801-A-48_013_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/esc50_2-165801-A-48_013_1000ms_dur200ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0090986156723094,2000,0.0001,peak
voxconverse_udjij_012_1000ms,voxconverse_udjij_012_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/voxconverse_udjij_012_1000ms_dur200ms_snr+0dB.wav,SPEECH,voxconverse,udjij,16000,0.0739857473649276,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0319517251718846,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur200ms_snr+5dB,200,5,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur200ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0173539751602664,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur60ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.054949471057727,2000,0.0001,peak
voxconverse_goyli_032_1000ms,voxconverse_goyli_032_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/voxconverse_goyli_032_1000ms_dur80ms_snr-5dB.wav,SPEECH,voxconverse,goyli,16000,0.0228062550260293,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur40ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0132965661346444,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur80ms_snr-10dB.wav,SPEECH,voxconverse,iqbww,16000,0.1366394948121765,2000,0.0001,peak
esc50_4-172500-C-27_019_1000ms,esc50_4-172500-C-27_019_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_4-172500-C-27_019_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0749439566135316,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur500ms_snr+20dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0369365427434379,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur100ms_snr+20dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0048312786307437,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur80ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.002865233634238,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur200ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0497340582949994,2000,0.0001,peak
esc50_3-172179-A-31_041_1000ms,esc50_3-172179-A-31_041_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/esc50_3-172179-A-31_041_1000ms_dur500ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0200863948198521,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur500ms_snr+0dB,500,0,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur500ms_snr+0dB.wav,SPEECH,voxconverse,xvllq,16000,0.1182077550093856,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur100ms_snr+0dB.wav,SPEECH,voxconverse,tlprc,16000,0.0135773777761941,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,iqbww,16000,0.1281181936885213,2000,0.0001,peak
esc50_2-59241-A-35_006_1000ms,esc50_2-59241-A-35_006_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_2-59241-A-35_006_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0456129455504359,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur60ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0016875600643828,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur1000ms_snr-10dB.wav,SPEECH,voxconverse,xvllq,16000,0.3678868170372896,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0522984628408748,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur20ms_snr-10dB.wav,SPEECH,voxconverse,ywcwr,16000,0.005315485260098,2000,0.0001,peak
esc50_3-146972-A-5_078_1000ms,esc50_3-146972-A-5_078_1000ms_dur20ms_snr+0dB,20,0,data/processed/experimental_variants/audio/train/esc50_3-146972-A-5_078_1000ms_dur20ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0190818546421223,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur60ms_snr+10dB,60,10,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur60ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0015395061579407,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur500ms_snr-5dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0892972167439965,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur500ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.4374468106012457,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,uatlu,16000,0.0161652454878802,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0172167462256615,2000,0.0001,peak
esc50_3-146972-A-5_078_1000ms,esc50_3-146972-A-5_078_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/esc50_3-146972-A-5_078_1000ms_dur500ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.2522373641803742,2000,0.0001,peak
esc50_2-59241-A-35_006_1000ms,esc50_2-59241-A-35_006_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_2-59241-A-35_006_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.309968676606012,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur80ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.1524843151800969,2000,0.0001,peak
esc50_2-85434-A-27_058_1000ms,esc50_2-85434-A-27_058_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/esc50_2-85434-A-27_058_1000ms_dur200ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0471965858066666,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur100ms_snr+0dB.wav,SPEECH,voxconverse,iqbww,16000,0.0655015231409868,2000,0.0001,peak
voxconverse_kkwkn_068_1000ms,voxconverse_kkwkn_068_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_kkwkn_068_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,kkwkn,16000,0.0875312955563459,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur1000ms_snr-5dB,1000,-5,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur1000ms_snr-5dB.wav,SPEECH,voxconverse,tlprc,16000,0.153122075145126,2000,0.0001,peak
esc50_2-85434-A-27_058_1000ms,esc50_2-85434-A-27_058_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/esc50_2-85434-A-27_058_1000ms_dur60ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0085031239772586,2000,0.0001,peak
esc50_4-168868-A-17_042_1000ms,esc50_4-168868-A-17_042_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/esc50_4-168868-A-17_042_1000ms_dur200ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0509824381056751,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur80ms_snr+20dB.wav,SPEECH,voxconverse,gocbm,16000,0.0194334084479662,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur60ms_snr+0dB.wav,SPEECH,voxconverse,gocbm,16000,0.0213422274601942,2000,0.0001,peak
voxconverse_rcxzg_031_1000ms,voxconverse_rcxzg_031_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/voxconverse_rcxzg_031_1000ms_dur100ms_snr+0dB.wav,SPEECH,voxconverse,rcxzg,16000,0.0630755995240131,2000,0.0001,peak
voxconverse_ppgjx_035_1000ms,voxconverse_ppgjx_035_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/voxconverse_ppgjx_035_1000ms_dur200ms_snr-10dB.wav,SPEECH,voxconverse,ppgjx,16000,0.0694166865526086,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur40ms_snr+10dB.wav,SPEECH,voxconverse,xvllq,16000,0.0030496083351375,2000,0.0001,peak
voxconverse_asxwr_076_1000ms,voxconverse_asxwr_076_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/voxconverse_asxwr_076_1000ms_dur200ms_snr+10dB.wav,SPEECH,voxconverse,asxwr,16000,0.047288193342431,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur200ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0050988715120477,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur80ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0341296380491083,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur1000ms_snr+10dB.wav,SPEECH,voxconverse,jhdav,16000,0.0946694314420612,2000,0.0001,peak
esc50_2-158746-B-2_053_1000ms,esc50_2-158746-B-2_053_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_2-158746-B-2_053_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.1749574133742436,2000,0.0001,peak
voxconverse_oxxwk_033_1000ms,voxconverse_oxxwk_033_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_oxxwk_033_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,oxxwk,16000,0.0166968404011368,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur1000ms_snr+20dB.wav,SPEECH,voxconverse,tlprc,16000,0.0754718640874568,2000,0.0001,peak
voxconverse_atgpi_045_1000ms,voxconverse_atgpi_045_1000ms_dur60ms_snr-10dB,60,-10,data/processed/experimental_variants/audio/train/voxconverse_atgpi_045_1000ms_dur60ms_snr-10dB.wav,SPEECH,voxconverse,atgpi,16000,0.0630474885274074,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur100ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0012543301117543,2000,0.0001,peak
voxconverse_ppgjx_035_1000ms,voxconverse_ppgjx_035_1000ms_dur1000ms_snr+0dB,1000,0,data/processed/experimental_variants/audio/train/voxconverse_ppgjx_035_1000ms_dur1000ms_snr+0dB.wav,SPEECH,voxconverse,ppgjx,16000,0.0727990473518238,2000,0.0001,peak
voxconverse_udjij_012_1000ms,voxconverse_udjij_012_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/voxconverse_udjij_012_1000ms_dur500ms_snr+5dB.wav,SPEECH,voxconverse,udjij,16000,0.0875145496674316,2000,0.0001,peak
voxconverse_hqyok_065_1000ms,voxconverse_hqyok_065_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/voxconverse_hqyok_065_1000ms_dur40ms_snr+20dB.wav,SPEECH,voxconverse,hqyok,16000,0.0183984034955095,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur200ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.020680026551766,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur40ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0032722300399526,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur20ms_snr+20dB,20,20,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur20ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0153107308811698,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur60ms_snr+10dB,60,10,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur60ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0407493862506083,2000,0.0001,peak
voxconverse_asxwr_076_1000ms,voxconverse_asxwr_076_1000ms_dur20ms_snr+0dB,20,0,data/processed/experimental_variants/audio/train/voxconverse_asxwr_076_1000ms_dur20ms_snr+0dB.wav,SPEECH,voxconverse,asxwr,16000,0.0026933792032979,2000,0.0001,peak
esc50_4-161099-A-47_064_1000ms,esc50_4-161099-A-47_064_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/esc50_4-161099-A-47_064_1000ms_dur60ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0372753122693728,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur40ms_snr-5dB.wav,SPEECH,voxconverse,jhdav,16000,0.007621524746297,2000,0.0001,peak
esc50_5-223099-A-32_043_1000ms,esc50_5-223099-A-32_043_1000ms_dur1000ms_snr+0dB,1000,0,data/processed/experimental_variants/audio/train/esc50_5-223099-A-32_043_1000ms_dur1000ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0266469303651829,2000,0.0001,peak
voxconverse_oxxwk_033_1000ms,voxconverse_oxxwk_033_1000ms_dur20ms_snr+0dB,20,0,data/processed/experimental_variants/audio/train/voxconverse_oxxwk_033_1000ms_dur20ms_snr+0dB.wav,SPEECH,voxconverse,oxxwk,16000,0.0044307188384881,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.5999670078523077,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur60ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0166027216445563,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur80ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0193565696112887,2000,0.0001,peak
esc50_4-209698-A-37_023_1000ms,esc50_4-209698-A-37_023_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/esc50_4-209698-A-37_023_1000ms_dur500ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0823341906887669,2000,0.0001,peak
esc50_2-165801-A-48_013_1000ms,esc50_2-165801-A-48_013_1000ms_dur500ms_snr+10dB,500,10,data/processed/experimental_variants/audio/train/esc50_2-165801-A-48_013_1000ms_dur500ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0056283872374226,2000,0.0001,peak
esc50_2-85434-A-27_058_1000ms,esc50_2-85434-A-27_058_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/esc50_2-85434-A-27_058_1000ms_dur1000ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0398742804320339,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur40ms_snr+20dB.wav,SPEECH,voxconverse,jyflp,16000,0.0230855308023654,2000,0.0001,peak
esc50_4-209698-A-37_023_1000ms,esc50_4-209698-A-37_023_1000ms_dur20ms_snr-5dB,20,-5,data/processed/experimental_variants/audio/train/esc50_4-209698-A-37_023_1000ms_dur20ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0240125916934793,2000,0.0001,peak
esc50_5-223099-A-32_043_1000ms,esc50_5-223099-A-32_043_1000ms_dur200ms_snr+5dB,200,5,data/processed/experimental_variants/audio/train/esc50_5-223099-A-32_043_1000ms_dur200ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0020032784927936,2000,0.0001,peak
esc50_4-168868-A-17_042_1000ms,esc50_4-168868-A-17_042_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/esc50_4-168868-A-17_042_1000ms_dur100ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0280464758648409,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur500ms_snr+5dB.wav,SPEECH,voxconverse,zidwg,16000,0.0614304784883706,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur100ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0764887749965433,2000,0.0001,peak
voxconverse_hkzpa_036_1000ms,voxconverse_hkzpa_036_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/voxconverse_hkzpa_036_1000ms_dur200ms_snr+20dB.wav,SPEECH,voxconverse,hkzpa,16000,0.0308712401719612,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur40ms_snr+0dB,40,0,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur40ms_snr+0dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0174115542743093,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur1000ms_snr+10dB.wav,SPEECH,voxconverse,eziem,16000,0.0877924137604632,2000,0.0001,peak
